id,code,name,parent_id:id,type,user_type:id,reconcile
0,0,MYANMAR DISTRIBUTION GROUP,,view,account_type_view,FALSE
100000,100000,ASSETS,0,view,account_type_view,FALSE
110000,110000,Current Assets,100000,view,account_type_view,FALSE
111000,111000,Cash and Cash Equivalents,110000,view,account_type_view,FALSE
111100,111100,Petty Cash,111000,view,account_type_view,FALSE
111101,111101,Petty Cash Fund,111100,other,account_type_current_assets,FALSE
111102,111102,Cash (MMK),111100,other,account_type_current_assets,FALSE
111103,111103,Cash (USD),111100,other,account_type_current_assets,FALSE
111200,111200,Bank Accounts,111000,view,account_type_view,FALSE
111201,111201,APEX Bank,111200,other,account_type_current_assets,FALSE
111201-01,111201-01,APEX Current (MGLZ),111201,other,account_type_current_assets,FALSE
111201-02,111201-02,APEX Current (TMW),111201,other,account_type_current_assets,FALSE
111201-03,111201-03,APEX Smart Saving (MGLZ),111201,other,account_type_current_assets,FALSE
111201-03,111201-03,APEX Smart Saving (TMW),111201,other,account_type_current_assets,FALSE
111201-04,111201-04,APEX USD (Thein Phyu),111201,other,account_type_current_assets,FALSE
111202,111202,AYWD Bank,111200,other,account_type_current_assets,FALSE
111202-01,111202-01,AYWD Current (MGLZ),111202,other,account_type_current_assets,FALSE
111202-02,111202-02,AYWD Saving (MGLZ),111202,other,account_type_current_assets,FALSE
111202-03,111202-03,AYWD USD (Bo Aung Kyaw),111202,other,account_type_current_assets,FALSE
111203,111203,CB Bank,111200,other,account_type_current_assets,FALSE
111203-01,111203-01,CB Current (MGLZ),111203,other,account_type_current_assets,FALSE
111203-02,111203-02,CB Saving (MGLZ),111203,other,account_type_current_assets,FALSE
111203-03,111203-03,CB USD (IBS),111203,other,account_type_current_assets,FALSE
111204,111204,KBZ Bank,111200,other,account_type_current_assets,FALSE
111204-01,111204-01,KBZ Current (TMW),111204,other,account_type_current_assets,FALSE
111204-02,111204-02,KBZ Current (MGLZ),111204,other,account_type_current_assets,FALSE
111204-03,111204-03,KBZ Saving (MGLZ),111204,other,account_type_current_assets,FALSE
111204-04,111204-04,KBZ USD,111204,other,account_type_current_assets,FALSE
111205,111205,YOMA Bank,111200,other,account_type_current_assets,FALSE
111205-01,111205-01,YOMA Current (MGLZ),111205,other,account_type_current_assets,FALSE
111205-02,111205-02,YOMA Saving (MGLZ),111205,other,account_type_current_assets,FALSE
111205-03,111205-03,YOMA USD (HO),111205,other,account_type_current_assets,FALSE
111205-04,111205-04,YOMA Call Deposit (MGLZ),111205,other,account_type_current_assets,FALSE
112000,112000,Short-term Investment,110000,view,account_type_view,FALSE
112100,112100,Fixed Deposit Account more than 3 months but less than 1 year,112000,receivable,account_type_receivable,FALSE
113000,113000,Trade Accounts Receivable - Customers,110000,view,account_type_view,FALSE
113100,113100,Trade Accounts Receivable - Customers,113000,receivable,account_type_receivable,FALSE
113200,113200,Allowance for Doubtful Accounts - Customer,113000,receivable,account_type_receivable,FALSE
114000,114000,Accounts Receivable,110000,view,account_type_view,FALSE
114100,114100,Accounts Receivable - Principal,114000,view,account_type_view,FALSE
114101,114101,Accounts Receivable - Nestle,114100,receivable,account_type_receivable,FALSE
114101-10,114101-10,Accounts Receivable - Nestle F&B (Trade),114101,receivable,account_type_receivable,FALSE
114101-20,114101-20,Accounts Receivable - Nestle F&B (Product),114101,receivable,account_type_receivable,FALSE
114101-30,114101-30,Accounts Receivable - Nestle NIN (Trade),114101,receivable,account_type_receivable,FALSE
114101-40,114101-40,Accounts Receivable - Nestle NIN (Product),114101,receivable,account_type_receivable,FALSE
114102,114102,Accounts Receivable - Pocari,114100,receivable,account_type_receivable,FALSE
114102-10,114102-10,Accounts Receivable - Pocari (Trade),114102,receivable,account_type_receivable,FALSE
114102-20,114102-20,Accounts Receivable - Pocari (Product),114102,receivable,account_type_receivable,FALSE
114103,114103,Accounts Receivable - MBC,114100,receivable,account_type_receivable,FALSE
114103-10,114103-10,Accounts Receivable - MBC CSD (Trade),114103,receivable,account_type_receivable,FALSE
114103-20,114103-20,Accounts Receivable - MBC CSD (Product),114103,receivable,account_type_receivable,FALSE
114103-30,114103-30,Accounts Receivable - MBC Non-CSD (Trade),114103,receivable,account_type_receivable,FALSE
114103-40,114103-40,Accounts Receivable - MBC Non-CSD (Product),114103,receivable,account_type_receivable,FALSE
114104,114104,Accounts Receivable - Air Soda,114100,receivable,account_type_receivable,FALSE
114104-10,114104-10,Accounts Receivable - Air Soda (Trade),114104,receivable,account_type_receivable,FALSE
114104-20,114104-20,Accounts Receivable - Air Soda (Product),114104,receivable,account_type_receivable,FALSE
114105,114105,Accounts Receivable - Myanmar Lion,114100,receivable,account_type_receivable,FALSE
114105-10,114105-10,Accounts Receivable - Myanmar Lion (Trade),114105,receivable,account_type_receivable,FALSE
114105-20,114105-20,Accounts Receivable - Myanmar Lion (Product),114105,receivable,account_type_receivable,FALSE
114105-30,114105-30,Accounts Receivable - Myanmar Lion (Other),114105,receivable,account_type_receivable,FALSE
114200,114200,Allowance for Doubtful Accounts - Principal,114000,view,account_type_view,FALSE
114201,114201,Allowance for Doubtful Accounts - Nestle,114200,receivable,account_type_receivable,FALSE
114202,114202,Allowance for Doubtful Accounts - Pocari,114200,receivable,account_type_receivable,FALSE
114203,114203,Allowance for Doubtful Accounts - MBC,114200,receivable,account_type_receivable,FALSE
114204,114204,Allowance for Doubtful Accounts - Air Soda,114200,receivable,account_type_receivable,FALSE
114205,114205,Allowance for Doubtful Accounts - Myanmar Lion,114200,receivable,account_type_receivable,FALSE
114300,114300,Other Accounts Receivable - Other Parties,114000,view,account_type_view,FALSE
114301,114301,Other Accounts Receivable - MDG Mobile,114300,receivable,account_type_receivable,FALSE
114302,114302,Other Accounts Receivable - Fine Wine,114300,receivable,account_type_receivable,FALSE
114303,114303,Other Accounts Receivable - InHaus,114300,receivable,account_type_receivable,FALSE
114304,114304,Other Accounts Receivable - Wine & Dine,114300,receivable,account_type_receivable,FALSE
114305,114305,Other Accounts Receivable - Transview,114300,receivable,account_type_receivable,FALSE
114306,114306,Other Accounts Receivable - BOC,114300,receivable,account_type_receivable,FALSE
114307,114307,Other Accounts Receivable - JDM,114300,receivable,account_type_receivable,FALSE
114308,114308,Other Accounts Receivable - MD,114300,receivable,account_type_receivable,FALSE
114400,114400,Allowance for Doubtful Accounts - Other Parties,114000,view,account_type_view,FALSE
114401,114401,Allowance for Doubtful Accounts - MDG Mobile,114400,receivable,account_type_receivable,FALSE
114402,114402,Allowance for Doubtful Accounts - Fine Wine,114400,receivable,account_type_receivable,FALSE
114403,114403,Allowance for Doubtful Accounts - InHaus,114400,receivable,account_type_receivable,FALSE
114404,114404,Allowance for Doubtful Accounts - Wine & Dine,114400,receivable,account_type_receivable,FALSE
114405,114405,Allowance for Doubtful Accounts - Transview,114400,receivable,account_type_receivable,FALSE
114406,114406,Allowance for Doubtful Accounts - BOC,114400,receivable,account_type_receivable,FALSE
114407,114407,Allowance for Doubtful Accounts - JDM,114400,receivable,account_type_receivable,FALSE
115000,115000,Inventories ,110000,view,account_type_view,FALSE
115100,115100,Inventories - Nestle,115000,view,account_type_view,FALSE
115110,115110,Finished Goods - Nestle,115100,other,account_type_current_assets,FALSE
115111,115111,Finished Goods - Nestle F&B,115110,other,account_type_current_assets,FALSE
115112,115112,Finished Goods - Nestle NIN,115110,other,account_type_current_assets,FALSE
115120,115120,Transit - Nestle,115100,view,account_type_view,FALSE
115121,115121,Transit - Nestle F&B,115120,other,account_type_current_assets,FALSE
115122,115122,Transit  - Nestle NIN,115120,other,account_type_current_assets,FALSE
115130,115130,Allowance for Damaged Goods - Nestle,115100,other,account_type_current_assets,FALSE
115131,115131,Allowance for Damaged Goods - Nestle F&B,115130,other,account_type_current_assets,FALSE
115132,115132,Allowance for Damaged Goods - Nestle NIN,115130,other,account_type_current_assets,FALSE
115140,115140,Allowance For Slow Moving - Nestle,115100,other,account_type_current_assets,FALSE
115141,115141,Allowance For Slow Moving - Nestle F&B,115140,other,account_type_current_assets,FALSE
115142,115142,Allowance For Slow Moving - Nestle NIN,115140,other,account_type_current_assets,FALSE
115200,115200,Inventories - Pocari,115000,view,account_type_view,FALSE
115210,115210,Finished Goods - Pocari,115200,other,account_type_current_assets,FALSE
115220,115220,Transit - Pocari,115200,other,account_type_current_assets,FALSE
115230,115230,Allowance for Damaged Goods - Pocari,115200,other,account_type_current_assets,FALSE
115240,115240,Allowance For Slow Moving - Pocari,115200,other,account_type_current_assets,FALSE
115300,115300,Inventories - MBC,115000,view,account_type_view,FALSE
115310,115310,Finished Goods - MBC,115300,view,account_type_view,FALSE
115311,115311,Finished Goods - MBC CSD,115310,other,account_type_current_assets,FALSE
115312,115312,Finished Goods - MBC Non CSD,115310,other,account_type_current_assets,FALSE
115313,115313,Finished Goods - MBC Air Soda,115310,other,account_type_current_assets,FALSE
115320,115320,Transit - MBC,115300,view,account_type_view,FALSE
115321,115321,Transit - MBC CSD,115320,other,account_type_current_assets,FALSE
115322,115322,Transit - MBC Non CSD,115320,other,account_type_current_assets,FALSE
115323,115323,Transit - MBC Air Soda,115320,other,account_type_current_assets,FALSE
115330,115330,Allowance for Damaged Goods - MBC,115300,view,account_type_view,FALSE
115331,115331,Allowance for Damaged Goods - MBC CSD,115330,other,account_type_current_assets,FALSE
115332,115332,Allowance for Damaged Goods - MBC Non CSD,115330,other,account_type_current_assets,FALSE
115333,115333,Allowance for Damaged Goods - MBC Air Soda,115330,other,account_type_current_assets,FALSE
115340,115340,Allowance For Slow Moving - MBC,115330,view,account_type_view,FALSE
115341,115341,Allowance For Slow Moving - MBC CSD,115330,other,account_type_current_assets,FALSE
115342,115342,Allowance For Slow Moving - MBC Non CSD,115330,other,account_type_current_assets,FALSE
115343,115343,Allowance For Slow Moving - MBC Air Soda,115330,other,account_type_current_assets,FALSE
115400,115400,Inventories - Myanmar Lion,115000,view,account_type_view,FALSE
115410,115410,Finished Goods - Myanmar Lion,115400,other,account_type_current_assets,FALSE
115420,115420,Transit - Myanmar Lion,115400,other,account_type_current_assets,FALSE
115430,115430,Allowance for Damaged Goods - Myanmar Lion,115400,other,account_type_current_assets,FALSE
115440,115440,Allowance For Slow Moving - Myanmar Lion,115400,other,account_type_current_assets,FALSE
116000,116000,Other Current Assets,110000,view,account_type_view,FALSE
116100,116100,Advance Staffs,116000,other,account_type_current_assets,FALSE
116200,116200,Prepaid Expenses,116000,other,account_type_current_assets,FALSE
116201,116201,Prepaid Insurance - Vehicle,116200,other,account_type_current_assets,FALSE
116202,116202,Prepaid Insurance - Others,116200,other,account_type_current_assets,FALSE
116300,116300,Deducted Withholding Taxes for Tax Credit,116000,other,account_type_current_assets,FALSE
116400,116400,Prepaid Quarterly Corp Income Taxes,116000,other,account_type_current_assets,FALSE
116500,116500,Accrued interest Receivable,116000,other,account_type_current_assets,FALSE
116600,116600,Input Commercial Taxes ,116000,other,account_type_current_assets,FALSE
116700,116700,Prepaid Quarterly Commercial Taxes,116000,other,account_type_current_assets,FALSE
116800,116800,Accrued Income,116000,other,account_type_current_assets,FALSE
130000,130000,"Property, Plant and Equipment",100000,view,account_type_view,FALSE
131100,131100,Land,130000,view,account_type_view,FALSE
131110,131110,Land,131100,other,account_type_fixed_assets,TRUE
131200,131200,Building,130000,view,account_type_view,FALSE
131210,131210,Building,131200,other,account_type_fixed_assets,TRUE
131211,131211,Leasehold Improvement,131200,other,account_type_fixed_assets,TRUE
131220,131220,Acc - Depre -Building,131200,other,account_type_fixed_assets,TRUE
131221,131221,Acc - Depre -Leasehold Improvement,131200,other,account_type_fixed_assets,TRUE
131300,131300,Vehicles,130000,view,account_type_view,FALSE
131310,131310,Car,131300,other,account_type_fixed_assets,TRUE
131311,131311,Motorcycle,131300,other,account_type_fixed_assets,TRUE
131312,131312,Bicycle,131300,other,account_type_fixed_assets,TRUE
131313,131313,Truck,131300,other,account_type_fixed_assets,TRUE
131314,131314,Forklift & Reach Truck,131300,other,account_type_fixed_assets,TRUE
131320,131320,Acc- Depre -Car,131300,other,account_type_fixed_assets,TRUE
131321,131321,Acc- Depre -Motorcycle,131300,other,account_type_fixed_assets,TRUE
131322,131322,Acc- Depre -Bicycle,131300,other,account_type_fixed_assets,TRUE
131323,131323,Acc- Depre -Truck,131300,other,account_type_fixed_assets,TRUE
131324,131324,Acc- Depre -Forklift & Reach Truck,131300,other,account_type_fixed_assets,TRUE
131400,131400,Office Equipment,130000,view,account_type_view,FALSE
131410,131410,Office Equipment,131400,other,account_type_fixed_assets,TRUE
131420,131420,Acc - Depre -Office Equipment,131400,other,account_type_fixed_assets,TRUE
131500,131500,Furniture & Fixtures,130000,view,account_type_view,FALSE
131510,131510,Furniture & Fixtures,131500,other,account_type_fixed_assets,TRUE
131511,131511,Air Conditioner,131500,other,account_type_fixed_assets,TRUE
131520,131520,Acc - Depre -Furniture & Fixtures,131500,other,account_type_fixed_assets,TRUE
131521,131521,Acc - Depre -Air Conditioner,131500,other,account_type_fixed_assets,TRUE
131600,131600,Computer & Accessories,130000,view,account_type_view,FALSE
131610,131610,Computer & Accessories,131600,other,account_type_fixed_assets,TRUE
131620,131620,Acc - Depre -Computer & Accessories,131600,other,account_type_fixed_assets,TRUE
131700,131700,Generator & Motor,130000,view,account_type_view,FALSE
131710,131710,Generator & Motor,131700,other,account_type_fixed_assets,TRUE
131720,131720,Acc - Depre -Generator & Motor,131700,other,account_type_fixed_assets,TRUE
131800,131800,Warehouse Equipment & Accessories,130000,view,account_type_view,FALSE
131810,131810,Warehouse Equipment  ,131800,other,account_type_fixed_assets,TRUE
131811,131811,Warehouse Accessories,131800,other,account_type_fixed_assets,TRUE
131820,131820,Acc - Depre -Warehouse Equipment  ,131800,other,account_type_fixed_assets,TRUE
131821,131821,Acc - Depre -Warehouse Accessories,131800,other,account_type_fixed_assets,TRUE
131900,131900,Tools & Accessories,130000,view,account_type_view,FALSE
131910,131910,Tools & Accessories,131900,other,account_type_fixed_assets,TRUE
131920,131920,Acc - Depre -Tools & Accessories,131900,other,account_type_fixed_assets,TRUE
140000,140000,Intangible Assets,100000,view,account_type_view,FALSE
141000,141000,Computer Software,140000,view,account_type_view,FALSE
141100,141100,Computer Software,141000,other,account_type_fixed_assets,TRUE
141110,141110,Acc. Amort - Computer Software,141000,other,account_type_fixed_assets,TRUE
150000,150000,Long Term Deposit (More than 1 year),100000,view,account_type_view,FALSE
200000,200000,Liabilities,0,view,account_type_view,FALSE
212000,212000,Accounts Payable,200000,view,account_type_view,FALSE
212110,212110,Trade Accounts Payable - Principal,212000,view,account_type_view,FALSE
212111,212111,Trade Accounts Payable - Nestle,212110,Payable,account_type_payable,FALSE
212112,212112,Trade Accounts Payable - Pocari,212110,Payable,account_type_payable,FALSE
212113,212113,Trade Accounts Payable - MBC,212110,Payable,account_type_payable,FALSE
212114,212114,Trade Accounts Payable - Myanmar Lion,212110,Payable,account_type_payable,FALSE
212120,212120,Other Accounts Payable - Other Parties,212000,view,account_type_view,FALSE
212121,212121,Other Accounts Payable - MDG Mobile,212120,Payable,account_type_payable,FALSE
212122,212122,Other Accounts Payable - Fine Wine,212120,Payable,account_type_payable,FALSE
212123,212123,Other Accounts Payable - InHaus,212120,Payable,account_type_payable,FALSE
212124,212124,Other Accounts Payable - Wine & Dine,212120,Payable,account_type_payable,FALSE
212125,212125,Other Accounts Payable - Transview,212120,Payable,account_type_payable,FALSE
212126,212126,Other Accounts Payable - BOC,212120,Payable,account_type_payable,FALSE
212127,212127,Other Accounts Payable - JDM,212120,Payable,account_type_payable,FALSE
212128,212128,Other Accounts Payable - MD,212120,Payable,account_type_payable,FALSE
213000,213000,Other Payables,200000,view,account_type_view,FALSE
213110,213110,Other Payables ,213000,Payable,account_type_payable,FALSE
214000,214000,Short-Term Loans,200000,view,account_type_view,FALSE
214110,214110,Short-Term Loans From Bank,214000,other,account_type_current_liabilities,FALSE
214120,214120,Short-Term Loans From Related Parties,214000,other,account_type_current_liabilities,FALSE
219000,219000,Other Current Liabilities,200000,view,account_type_view,FALSE
219200,219200,Income Tax Payable,219000,view,account_type_view,FALSE
219201,219201,Income Tax Payable,219200,other,account_type_current_liabilities,FALSE
219300,219300,Commercial Tax Payable,219000,view,account_type_view,FALSE
219301,219301,Commercial Tax Payable,219300,other,account_type_current_liabilities,
219400,219400,Accrued Expenses,219000,view,account_type_view,FALSE
219401,219401,Accrued Expenses Salary,219400,other,account_type_current_liabilities,FALSE
219402,219402,Accrued Expenses Bonus,219400,other,account_type_current_liabilities,FALSE
219403,219403,Accrued Expenses Incentive / commission,219400,other,account_type_current_liabilities,FALSE
219404,219404,Accrued Expenses - Utilities,219400,other,account_type_current_liabilities,FALSE
219405,219405,Accrued Expenses - Insurance,219400,other,account_type_current_liabilities,FALSE
219406,219406,Accrued Expenses - Transportation,219400,other,account_type_current_liabilities,FALSE
219407,219407,Accrued Expenses - Advertising,219400,other,account_type_current_liabilities,FALSE
219408,219408,Accrued Expenses - Interest,219400,other,account_type_current_liabilities,FALSE
219409,219409,Accrued Expenses - Others,219400,other,account_type_current_liabilities,FALSE
221000,221000,Long-Term Loans,200000,view,account_type_view,FALSE
221110,221110,Long-Term Loan From Related Parties,221000,other,account_type_current_liabilities,FALSE
221120,221120,Long-Term Loan From Bank,221000,other,account_type_current_liabilities,FALSE
290000,290000,Equity,0,view,account_type_view,FALSE
291000,291000,Capital,290000,other,account_type_equity,FALSE
292000,292000,Retained Earnings,290000,view,account_type_view,FALSE
292001,292001,Retained Earning (Beginning),292000,other,account_type_equity,FALSE
300000,300000,Revenue,0,view,account_type_view,FALSE
310000,310000,Revenue from Sales - Nestle,300000,view,account_type_view,FALSE
311000,311000,Sales - Nestle,310000,view,account_type_view,FALSE
311100,311100,Sales- Nestle (Domestic),311000,other,account_type_income,FALSE
311101,311101,Sales- Nestle F&B -Cash,311100,other,account_type_income,FALSE
311102,311102,Sales- Nestle F&B -Credit,311100,other,account_type_income,FALSE
311103,311103,Sales- Nestle NIN -Cash,311100,other,account_type_income,FALSE
311104,311104,Sales- Nestle NIN -Credit,311100,other,account_type_income,FALSE
312000,312000,Sales Return - Nestle,310000,view,account_type_view,FALSE
312100,312100,Sales Return - Nestle (Domestic),312000,other,account_type_expense,FALSE
312101,312101,Sales Return - Nestle F&B -Cash,312100,other,account_type_expense,FALSE
312102,312102,Sales Return - Nestle F&B -Credit,312100,other,account_type_expense,FALSE
312103,312103,Sales Return - Nestle NIN -Cash,312100,other,account_type_expense,FALSE
312104,312104,Sales Return - Nestle NIN -Credit,312100,other,account_type_expense,FALSE
313000,313000,Sales Discount - Nestle,310000,view,account_type_view,FALSE
313100,313100,Sales Discount - Nestle (Domestic),313000,other,account_type_expense,FALSE
313101,313101,Sales Discount - Nestle F&B -Cash,313100,other,account_type_expense,FALSE
313102,313102,Sales Discount - Nestle F&B -Credit,313100,other,account_type_expense,FALSE
313103,313103,Sales Discount - Nestle NIN -Cash,313100,other,account_type_expense,FALSE
313104,313104,Sales Discount - Nestle NIN -Credit,313100,other,account_type_expense,FALSE
314000,314000,Product FOC - Nestle,310000,view,account_type_view,FALSE
314100,314100,Product FOC - Nestle (Domestic),314000,other,account_type_expense,FALSE
314101,314101,Product FOC - Nestle F&B -Cash,314100,other,account_type_expense,FALSE
314102,314102,Product FOC - Nestle F&B -Credit,314100,other,account_type_expense,FALSE
314103,314103,Product FOC - Nestle NIN -Cash,314100,other,account_type_expense,FALSE
314104,314104,Product FOC - Nestle NIN -Credit,314100,other,account_type_expense,FALSE
315000,315000,Rebates - Nestle,310000,view,account_type_view,FALSE
315100,315100,Rebates - Nestle (Domestic),315000,other,account_type_expense,FALSE
315101,315101,Rebates - Nestle F&B -Cash,315100,other,account_type_expense,FALSE
315102,315102,Rebates - Nestle F&B -Credit,315100,other,account_type_expense,FALSE
315103,315103,Rebates - Nestle NIN -Cash,315100,other,account_type_expense,FALSE
315104,315104,Rebates - Nestle NIN -Credit,315100,other,account_type_expense,FALSE
320000,320000,Revenue from Sales - Pocari,300000,view,account_type_view,FALSE
321000,321000,Sales - Pocari,320000,view,account_type_view,FALSE
321100,321100,Sales- Pocari (Domestic),321000,other,account_type_income,FALSE
321101,321101,Sales- Pocari -Cash,321100,other,account_type_income,FALSE
321102,321102,Sales- Pocari -Credit,321100,other,account_type_income,FALSE
322000,322000,Sales Return - Pocari,320000,view,account_type_view,FALSE
322100,322100,Sales Return - Pocari (Domestic),322000,other,account_type_expense,FALSE
322101,322101,Sales Return - Pocari -Cash,322100,other,account_type_expense,FALSE
322102,322102,Sales Return - Pocari -Credit,322100,other,account_type_expense,FALSE
323000,323000,Sales Discount - Pocari,320000,view,account_type_view,FALSE
323100,323100,Sales Discount - Pocari (Domestic),323000,other,account_type_expense,FALSE
323101,323101,Sales Discount - Pocari -Cash,323100,other,account_type_expense,FALSE
323102,323102,Sales Discount - Pocari -Credit,323100,other,account_type_expense,FALSE
324000,324000,Product FOC - Pocari,320000,view,account_type_view,FALSE
324100,324100,Product FOC - Pocari (Domestic),324000,other,account_type_expense,FALSE
324101,324101,Product FOC - Pocari -Cash,324100,other,account_type_expense,FALSE
324102,324102,Product FOC - Pocari -Credit,324100,other,account_type_expense,FALSE
325000,325000,Rebates - Pocari,320000,view,account_type_view,FALSE
325100,325100,Rebates - Pocari (Domestic),325000,other,account_type_expense,FALSE
325101,325101,Rebates - Pocari -Cash,325100,other,account_type_expense,FALSE
325102,325102,Rebates - Pocari -Credit,325100,other,account_type_expense,FALSE
330000,330000,Revenue from Sales - MBC,300000,view,account_type_view,FALSE
331000,331000,Sales - MBC,330000,view,account_type_view,FALSE
331100,331100,Sales- MBC (Domestic),331000,other,account_type_income,FALSE
331101,331101,Sales- MBC CSD -Cash,331100,other,account_type_income,FALSE
331102,331102,Sales- MBC CSD -Credit,331100,other,account_type_income,FALSE
331103,331103,Sales- MBC Non-CSD -Cash,331100,other,account_type_income,FALSE
