"id","name","code","report_type","close_method"
"account_type_current_assets","Current Assets","Current Assets","asset","Balance"
"account_type_current_liabilities","Current Liabilities","Current Liabilities","liability","Balance"
"account_type_equity","Equity","Equity","liability","Balance"
"account_type_expense","Expense","Expense","liability","None"
"account_type_fixed_assets","Fixed Assets","Fixed Assets","asset","Balance"
"account_type_income","Income","Income","income","None"
"account_type_payable","Payable","Payable","liability","Unreconciled"
"account_type_receivable","Receivable","Receivable","asset","Unreconciled"
"account_type_output_tax","Output Tax","Output Tax","liability","Balance"
"account_type_input_tax","Input Tax","Input Tax","asset","None"
"account_type_profit_and_loss","Profit and Loss","Profit and Loss","none","None"
"account_type_view","View","view","none","None"
"account_type_prepaid","Prepaid","prepaid","asset","Balance"
"account_type_deferred","DEFERRED INCOME","deferred","liability","Balance"
"account_type_accrual","ACCRUAL - PAYROLL & RELATED XP","ACCRUAL","liability","Balance"
"account_type_acctax","ACCRUAL - TAXES","ACCTAX","liability","Balance"
"account_type_adeposit","ADVANCE DEPOSITS","ADEPOSIT","liability","Balance"
"account_type_provision","PROVISION","PROVISION","liability","Balance"
"account_type_statistic","STATISTIC","STATISTIC","none","None"
